2013-04-06,2.78,37
2013-04-07,0.56,33
2013-04-08,1.67,35
2013-04-09,1.67,35
2013-04-10,1.67,35
2013-04-11,2.78,37
2013-04-12,3.89,39
2013-04-13,3.89,39
2013-04-14,7.22,45
2013-04-15,10,50
2013-04-16,10,50
2013-04-17,11.11,52
2013-04-18,12.22,54
2013-04-19,15.56,60
2013-04-20,11.67,53
2013-04-21,6.67,44
2013-04-22,5.56,42
2013-04-23,5.56,42
2013-04-24,6.67,44
2013-04-25,5,41
2013-04-26,7.78,46
2013-04-27,10.56,51
2013-04-28,6.67,44
2013-04-29,8.33,47
2013-04-30,10.56,51
2013-05-01,11.11,52
2013-05-02,11.11,52
2013-05-03,13.89,57
2013-05-04,10.56,51
2013-05-05,11.11,52
2013-05-06,10,50
2013-05-07,11.67,53
2013-05-08,16.67,62
2013-05-09,17.22,63
2013-05-10,20.56,69
2013-05-11,20.56,69
2013-05-12,21.11,70
2013-05-13,21.11,70
2013-05-14,22.78,73
2013-05-15,20.56,69
2013-05-16,22.78,73
2013-05-17,20.56,69
2013-05-18,20,68
2013-05-19,20,68
2013-05-20,19.44,67
2013-05-21,16.11,61
2013-05-22,13.33,56
2013-05-23,14.44,58
2013-05-24,16.67,62
2013-05-25,18.33,65
2013-05-26,16.11,61
2013-05-27,16.11,61
2013-05-28,17.22,63
2013-05-29,16.67,62
2013-05-30,17.22,63
2013-05-31,19.44,67
2013-06-01,20.56,69
2013-06-02,18.33,65
2013-06-03,20,68
2013-06-04,20,68
2013-06-05,19.44,67
2013-06-06,17.78,64
2013-06-07,16.11,61
2013-06-08,17.22,63
2013-06-09,18.89,66
2013-06-10,20,68
2013-06-11,21.11,70
2013-06-12,17.22,63
2013-06-13,17.22,63
2013-06-14,18.33,65
2013-06-15,22.78,73
2013-06-16,21.11,70
2013-06-17,20,68
2013-06-18,16.67,62
2013-06-19,17.78,64
2013-06-20,17.78,64
2013-06-21,17.22,63
2013-06-22,15,59
2013-06-23,18.89,66
2013-06-24,21.67,71
2013-06-25,21.67,71
2013-06-26,23.89,75
2013-06-27,25,77
2013-06-28,25,77
2013-06-29,24.44,76
2013-06-30,22.78,73
2013-07-01,21.11,70
2013-07-02,21.67,71
2013-07-03,23.33,74
2013-07-04,24.44,76
2013-07-05,23.33,74
2013-07-06,23.33,74
2013-07-07,20.56,69
2013-07-08,19.44,67
2013-07-09,18.89,66
2013-07-10,18.89,66
2013-07-11,19.44,67
2013-07-12,21.11,70
2013-07-13,21.11,70
2013-07-14,20,68
2013-07-15,19.44,67
2013-07-16,18.89,66
2013-07-17,17.22,63
2013-07-18,18.33,65
2013-07-19,18.33,65
2013-07-20,17.22,63
2013-07-21,13.89,57
2013-07-22,13.89,57
2013-07-23,14.44,58
2013-07-24,15.56,60
2013-07-25,16.67,62
2013-07-26,17.78,64
2013-07-27,15.56,60
2013-07-28,17.22,63
2013-07-29,17.22,63
2013-07-30,17.78,64
2013-07-31,18.33,65
2013-08-01,18.89,66
2013-08-02,18.33,65
2013-08-03,18.89,66
2013-08-04,19.44,67
2013-08-05,18.89,66
2013-08-06,20.56,69
2013-08-07,20.56,69
2013-08-08,20.56,69
2013-08-09,21.67,71
2013-08-10,23.33,74
2013-08-11,22.78,73
2013-08-12,19.44,67
2013-08-13,20,68
2013-08-14,20.56,69
2013-08-15,18.33,65
2013-08-16,17.78,64
2013-08-17,16.67,62
2013-08-18,17.78,64
2013-08-19,17.22,63
2013-08-20,17.78,64
2013-08-21,20.56,69
2013-08-22,21.11,70
2013-08-23,20,68
2013-08-24,14.44,58
2013-08-25,13.89,57
2013-08-26,14.44,58
2013-08-27,12.22,54
2013-08-28,14.44,58
2013-08-29,16.67,62
2013-08-30,15,59
2013-08-31,15,59
2013-09-01,13.89,57
2013-09-02,15,59
2013-09-03,13.89,57
2013-09-04,11.11,52
2013-09-05,8.33,47
2013-09-06,10.56,51
2013-09-07,13.33,56
2013-09-08,13.33,56
2013-09-10,12.78,55
2013-09-11,10,50
2013-09-12,10,50
2013-09-13,11.11,52
2013-09-14,11.11,52
2013-09-15,11.67,53
2013-09-16,13.33,56
2013-09-17,12.78,55
2013-09-18,13.89,57
2013-09-19,12.78,55
2013-09-20,11.11,52
2013-09-21,10.56,51
2013-09-22,10.56,51
2013-09-23,10,50
2013-09-24,8.33,47
2013-09-25,5.56,42
2013-09-26,3.89,39
2013-09-27,4.44,40
2013-09-28,5,41
2013-09-29,4.44,40
2013-09-30,1.67,35
2013-10-01,2.22,36
2013-10-02,2.78,37
2013-10-03,1.67,35
2013-10-04,3.89,39
2013-10-05,6.11,43
2013-10-06,8.33,47
2013-10-07,8.33,47
2013-10-08,10.56,51
2013-10-09,11.67,53
2013-10-10,11.11,52
2013-10-11,9.44,49
2013-10-12,8.89,48
2013-10-13,8.33,47
2013-10-14,3.33,38
2013-10-15,6.11,43
2013-10-16,8.33,47
2013-10-17,3.33,38
2013-10-18,5,41
2013-10-19,3.33,38
2013-10-20,3.33,38
2013-10-21,1.67,35
2013-10-22,-0.56,31
2013-10-23,0.56,33
2013-10-24,5.56,42
2013-10-25,9.44,49
2013-10-26,8.89,48
2013-10-27,10,50
2013-10-28,11.67,53
2013-10-29,11.67,53
2013-10-30,10,50
2013-10-31,6.67,44
2013-11-01,6.67,44
2013-11-02,6.11,43
2013-11-03,7.22,45
2013-11-04,8.89,48
2013-11-05,7.22,45
2013-11-06,13.89,57
2013-11-07,9.44,49
2013-11-08,5,41
2013-11-09,5,41
2013-11-10,9.44,49
2013-11-11,8.33,47
2013-11-12,3.33,38
2013-11-13,3.33,38
2013-11-14,2.22,36
2013-11-15,2.78,37
2013-11-16,2.22,36
2013-11-17,5.56,42
2013-11-18,0.56,33
2013-11-19,0.56,33
2013-11-20,1.67,35
2013-11-21,2.22,36
2013-11-22,3.33,38
2013-11-23,3.89,39
2013-11-24,4.44,40
2013-11-25,3.33,38
2013-11-26,0.56,33
2013-11-27,-4.44,24
2013-11-28,0,32
2013-11-29,0,32
2013-11-30,-4.44,24
2013-12-01,0,32
2013-12-02,-1.67,29
2013-12-03,-5.56,22
2013-12-04,0.56,33
2013-12-05,-1.11,30
2013-12-06,-1.67,29
2013-12-07,-1.67,29
2013-12-08,-3.33,26
2013-12-09,-7.22,19
2013-12-10,-11.67,11
2013-12-11,-11.11,12
2013-12-12,-2.78,27
2013-12-13,1.11,34
2013-12-14,-3.89,25
2013-12-15,-7.78,18
2013-12-16,-7.22,19
2013-12-17,0.56,33
2013-12-18,1.67,35
2013-12-19,0.56,33
2013-12-20,-1.67,29
2013-12-21,-1.11,30
2013-12-22,1.11,34
2013-12-23,1.67,35
2013-12-24,1.67,35
2013-12-25,1.67,35
2013-12-26,1.11,34
2013-12-27,-0.56,31
2013-12-28,0.56,33
2013-12-29,1.67,35
2013-12-30,1.67,35
2013-12-31,2.22,36
2014-01-01,0.56,33
2014-01-02,-2.78,27
2014-01-03,-2.22,28
2014-01-04,-1.67,29
2014-01-05,0.56,33
2014-01-06,0.56,33
2014-01-07,1.11,34
2014-01-08,2.22,36
2014-01-09,2.78,37
2014-01-10,3.33,38
2014-01-11,1.11,34
2014-01-12,0,32
2014-01-13,-4.44,24
2014-01-14,-9.44,15
2014-01-15,-10.56,13
2014-01-16,-9.44,15
2014-01-17,-13.33,8
2014-01-18,-16.11,3
2014-01-19,-18.33,-1
2014-01-20,-13.33,8
2014-01-21,-15.56,4
2014-01-22,-17.78,0
2014-01-23,-16.67,2
2014-01-24,-15.56,4
2014-01-25,-15,5
2014-01-26,-13.33,8
2014-01-27,-11.67,11
2014-01-28,-15.56,4
2014-01-29,-20,-4
2014-01-30,-20.56,-5
2014-01-31,-17.78,0
2014-02-01,-12.78,9
2014-02-02,-8.33,17
2014-02-03,-7.78,18
2014-02-04,-3.89,25
2014-02-05,-3.33,26
2014-02-06,-5.56,22
2014-02-07,-5.56,22
2014-02-08,-1.67,29
2014-02-09,0,32
2014-02-10,-3.33,26
2014-02-11,-4.44,24
2014-02-12,0,32
2014-02-13,1.67,35
2014-02-14,2.78,37
2014-02-15,2.22,36
2014-02-16,1.67,35
2014-02-17,1.11,34
2014-02-18,1.67,35
2014-02-19,0.56,33
2014-02-20,-0.56,31
2014-02-21,-3.33,26
2014-02-22,-1.67,29
2014-02-23,1.67,35
2014-02-24,1.67,35
2014-02-25,1.11,34
2014-02-26,-1.11,30
2014-02-27,-1.11,30
2014-02-28,-0.56,31
2014-03-01,-1.11,30
2014-03-02,-1.67,29
2014-03-03,0.56,33
2014-03-04,-0.56,31
2014-03-05,1.67,35
2014-03-06,1.11,34
2014-03-07,2.22,36
2014-03-08,5,41
2014-03-09,4.44,40
2014-03-10,7.22,45
2014-03-11,6.11,43
2014-03-12,4.44,40
2014-03-13,5,41
2014-03-14,5.56,42
2014-03-15,5,41
2014-03-16,1.67,35
2014-03-17,-1.67,29
2014-03-18,-3.33,26
2014-03-19,-3.89,25
2014-03-20,-5.56,22
2014-03-21,0,32
2014-03-22,8.33,47
2014-03-23,8.89,48
2014-03-24,12.22,54
2014-03-25,11.67,53
2014-03-26,6.11,43
2014-03-27,4.44,40
2014-03-28,0.56,33
2014-03-29,-2.22,28
2014-03-30,3.33,38
2014-03-31,0.56,33
2014-04-01,-2.22,28
2014-04-02,-2.78,27
2014-04-03,0,32
2014-04-04,0.56,33
2014-04-05,-0.56,31
2014-04-06,5.56,42
2014-04-07,4.44,40
2014-04-08,3.33,38
2014-04-09,1.67,35
2014-04-10,0,32
2014-04-11,2.78,37
2014-04-12,5.56,42
2014-04-13,8.33,47
2014-04-14,5,41
2014-04-15,8.89,48
2014-04-16,8.33,47
2014-04-17,7.22,45
2014-04-18,8.33,47
2014-04-19,11.11,52
2014-04-20,12.78,55
2014-04-21,15.56,60
2014-04-22,16.67,62
2014-04-23,12.22,54
2014-04-24,4.44,40
2014-04-25,9.44,49
2014-04-26,6.67,44
2014-04-27,11.67,53
2014-04-28,13.89,57
2014-04-29,13.89,57
2014-04-30,15.56,60
2014-05-01,15.56,60
2014-05-02,12.22,54
2014-05-03,5.56,42
2014-05-04,6.67,44
2014-05-05,5.56,42
2014-05-06,5,41
2014-05-07,6.67,44
2014-05-08,15.56,60
2014-05-09,16.67,62
2014-05-10,13.33,56
2014-05-11,12.78,55
2014-05-12,16.67,62
2014-05-13,16.67,62
2014-05-14,14.44,58
2014-05-15,16.11,61
2014-05-16,15.56,60
2014-05-17,15,59
2014-05-18,19.44,67
2014-05-19,22.22,72
2014-05-20,22.78,73
2014-05-21,22.78,73
2014-05-22,21.67,71
2014-05-23,20.56,69
2014-05-24,22.22,72
2014-05-25,23.33,74
2014-05-26,22.78,73
2014-05-27,19.44,67
2014-05-28,16.11,61
2014-05-29,13.89,57
2014-05-30,17.78,64
2014-05-31,20.56,69
2014-06-01,21.11,70
2014-06-02,22.22,72
2014-06-03,22.22,72
2014-06-04,22.22,72
2014-06-05,23.33,74
2014-06-06,23.33,74
2014-06-07,21.11,70
2014-06-08,21.67,71
2014-06-09,17.22,63
2014-06-10,15,59
2014-06-11,16.11,61
2014-06-12,15.56,60
2014-06-13,13.89,57
2014-06-14,14.44,58
2014-06-15,12.22,54
2014-06-16,11.67,53
2014-06-17,12.78,55
2014-06-18,9.44,49
2014-06-19,12.78,55
2014-06-20,16.67,62
2014-06-21,17.22,63
2014-06-22,13.33,56
2014-06-23,12.22,54
2014-06-24,12.22,54
2014-06-25,13.33,56
2014-06-26,13.33,56
2014-06-27,12.78,55
2014-06-28,9.44,49
2014-06-29,13.89,57
2014-06-30,20,68
2014-07-01,23.33,74
2014-07-02,21.11,70
2014-07-03,19.44,67
2014-07-04,18.33,65
2014-07-05,18.89,66
2014-07-07,21.11,70
2014-07-08,21.67,71
2014-07-09,21.11,70
2014-07-10,13.33,56
2014-07-12,20,68
2014-07-18,20.56,69
2014-07-19,18.89,66
2014-07-20,21.67,71
2014-07-21,20.56,69
2014-07-22,18.89,66
2014-07-23,20,68
2014-07-24,20.56,69
2014-07-25,20,68
2014-07-26,22.22,72
2014-07-27,22.22,72
2014-07-28,24.44,76
2014-07-30,27.22,81
2014-08-01,24.44,76
2014-08-02,23.89,75
2014-08-03,24.44,76
2014-08-04,23.33,74
2014-08-05,23.89,75
2014-08-06,26.11,79
2014-08-07,18.89,66
2014-08-08,17.22,63
2014-08-09,21.67,71
2014-08-10,23.33,74
2014-08-11,23.89,75
2014-08-13,18.89,66
2014-08-14,18.89,66
2014-08-15,21.67,71
2014-08-16,17.22,63
2014-08-17,16.67,62
2014-08-18,17.22,63
2014-08-19,18.89,66
2014-08-20,20.56,69
2014-08-21,20.56,69
2014-08-22,16.67,62
2014-08-23,15,59
2014-08-24,17.78,64
2014-08-25,16.11,61
2014-08-26,15,59
2014-08-27,12.22,54
2014-08-28,13.89,57
2014-08-29,13.33,56
2014-08-30,11.67,53
2014-08-31,11.67,53
2014-09-01,13.33,56
2014-09-02,14.44,58
2014-09-03,11.67,53
2014-09-04,13.33,56
2014-09-05,14.44,58
2014-09-06,15,59
2014-09-07,15.56,60
2014-09-08,15.56,60
2014-09-09,15.56,60
2014-09-10,14.44,58
2014-09-11,18.33,65
2014-09-12,17.22,63
2014-09-15,11.67,53
2014-09-16,10.56,51
2014-09-17,8.33,47
2014-09-19,11.67,53
2014-09-21,11.67,53
2014-09-23,14.44,58
2014-09-24,8.33,47
2014-09-26,8.89,48
2014-09-28,11.11,52
2014-09-29,11.67,53
2014-09-30,10,50
2014-10-01,5,41
2014-10-02,5.56,42
2014-10-03,6.11,43
2014-10-04,6.67,44
2014-10-05,4.44,40
2014-10-06,4.44,40
2014-10-07,0.56,33
2014-10-09,8.89,48
2014-10-10,12.78,55
2014-10-11,13.33,56
2014-10-12,10.56,51
2014-10-13,13.33,56
2014-10-14,9.44,49
2014-10-15,7.78,46
2014-10-16,4.44,40
2014-10-17,0.56,33
2014-10-18,-2.22,28
2014-10-19,-1.67,29
2014-10-20,1.11,34
2014-10-21,0.56,33
2014-10-22,-6.11,21
2014-10-23,-8.33,17
2014-10-24,-3.89,25
2014-10-25,-5.56,22
2014-10-26,-1.11,30
2014-10-27,3.33,38
2014-10-28,6.67,44
2014-10-29,7.22,45
2014-10-30,3.89,39
2014-10-31,2.22,36
2014-11-01,1.11,34
2014-11-02,-1.67,29
2014-11-03,-0.56,31
2014-11-04,2.22,36
2014-11-05,3.33,38
2014-11-06,5,41
2014-11-07,5.56,42
2014-11-08,7.22,45
2014-11-09,3.89,39
2014-11-10,2.78,37
2014-11-11,4.44,40
2014-11-12,5.56,42
2014-11-13,5,41
2014-11-14,2.22,36
2014-11-15,0,32
2014-11-16,-3.89,25
2014-11-17,-4.44,24
2014-11-18,-3.33,26
2014-11-19,-7.78,18
2014-11-20,-8.33,17
2014-11-21,-7.22,19
2014-11-22,-2.78,27
2014-11-23,-2.78,27
2014-11-24,-1.67,29
2014-11-25,-3.33,26
2014-11-26,-6.67,20
2014-11-27,-6.67,20
2014-11-28,-8.89,16
2014-11-29,-10,14
2014-11-30,-9.44,15
2014-12-01,-6.67,20
2014-12-02,-8.33,17
2014-12-03,-6.11,21
2014-12-04,-5,23
2014-12-05,-1.11,30
2014-12-06,-1.67,29
2014-12-07,-0.56,31
2014-12-08,-4.44,24
2014-12-09,-0.56,31
2014-12-10,-1.67,29
2014-12-11,-0.56,31
2014-12-12,-1.67,29
2014-12-13,1.11,34
2014-12-14,2.22,36
2014-12-15,0,32
2014-12-16,1.67,35
2014-12-17,1.67,35
2014-12-18,1.11,34
2014-12-19,0.56,33
2014-12-20,3.33,38
2014-12-21,1.67,35
2014-12-22,-1.11,30
2014-12-23,-0.56,31
2014-12-24,-5.56,22
