25,25,8,24,1,1,1,7,2,1,1,21,20,1,4,22,1,29,4,19,7,31,6,7,13,21,25,2,3,12,5,18,15,16,25,22,23,19,22,1,2,22,1,3,10,30,4,24,3,25,10,30,31,9,22,1,31,31,17,25,25,23,24,23,22,6,23,5,4,1,5,5,5,6,13,5,6,24,27,20,20,24,22,25,23,12,2,8,15,31,22,23,6,23,21,23,19,15,13,6
17,19,23,15,1,9,29,22,1,16,1,1,10,2,1,1,1,22,24,21,17,9,14,31,21,21,21,22,24,17,18,21,19,20,31,21,14,10,18,16,20,23,11,22,3,11,11,14,1,21,20,14,23,11,21,11,22,13,5,13,24,4,25,23,19,23,31,19,16,17,20,14,15,15,7,22,14,21,20,22,21,22,21,1,22,24,23,21,17,11,13,5,8,23,20,19,7,1,31,19
4,7,1,7,24,22,2,1,1,22,2,25,1,1,11,1,1,1,7,21,13,1,4,6,22,31,22,2,3,12,25,12,22,1,29,1,1,1,2,3,22,22,22,25,23,1,1,3,1,2,1,2,1,11,2,1,1,1,25,4,24,23,24,25,22,21,7,5,3,31,22,4,3,5,3,22,6,25,26,22,22,21,23,1,25,31,23,23,23,22,24,24,1,22,1,19,12,16,2,22
3,7,1,28,1,1,7,22,1,1,1,19,7,1,1,1,1,31,2,23,13,30,31,20,22,13,21,11,4,4,7,1,21,15,12,1,3,2,1,17,19,21,10,1,23,31,31,3,20,20,22,1,22,12,30,1,21,20,4,4,23,22,6,14,31,19,22,5,3,2,21,25,4,23,11,23,5,17,20,22,10,11,1,17,23,2,1,21,22,31,5,14,8,13,2,22,12,15,15,22
25,31,6,25,9,20,17,3,1,20,22,28,1,20,25,1,21,1,1,1,1,1,25,25,24,1,7,11,3,21,22,29,25,21,10,21,23,18,7,20,23,22,20,3,3,1,1,1,1,1,1,1,1,31,20,1,1,1,7,1,11,10,24,9,2,18,31,24,25,1,25,23,25,3,23,16,5,14,12,25,11,24,21,11,23,3,23,20,20,9,22,23,23,8,9,20,5,21,21,9
23,25,6,20,28,24,18,1,21,1,30,5,27,16,24,20,1,1,1,2,29,6,1,17,18,15,20,1,2,16,21,1,31,20,1,20,13,23,1,29,1,15,10,1,1,19,1,16,2,1,16,1,2,18,25,2,1,1,1,13,21,21,1,2,20,22,17,17,23,17,22,15,24,21,4,4,17,6,2,2,1,9,3,23,1,25,15,2,21,7,21,22,2,1,4,12,12,5,2,12
22,23,7,16,23,25,21,24,31,20,3,3,1,17,24,10,22,3,1,1,24,8,22,24,30,2,22,1,22,17,31,22,16,13,31,20,31,1,24,8,21,20,30,1,31,20,18,13,20,23,19,24,22,19,21,1,23,22,1,21,22,21,2,23,25,20,17,14,13,22,25,25,25,25,25,13,13,19,1,1,25,23,22,19,2,1,21,22,21,23,7,2,13,1,1,21,17,21,22,22
4,5,22,20,1,21,8,3,21,23,24,3,31,20,25,3,17,19,24,1,1,19,28,25,25,1,3,25,24,1,13,23,4,2,1,1,13,17,22,15,21,1,21,22,31,1,14,12,23,31,21,7,18,1,20,22,23,23,24,1,11,2,24,23,31,21,21,25,25,4,21,21,24,5,1,23,21,11,23,1,23,18,20,1,5,1,24,22,16,22,30,21,13,23,22,25,28,1,1,24
24,31,4,15,23,20,12,3,1,20,15,19,7,20,22,1,22,1,8,10,10,1,4,2,10,1,9,1,2,21,25,11,19,20,1,9,1,19,20,31,1,22,20,23,2,1,1,3,1,3,1,2,2,11,16,20,1,1,6,23,14,3,7,20,2,17,24,7,3,1,4,3,4,3,3,15,6,28,11,10,31,18,4,2,18,12,3,15,8,1,22,22,3,11,7,16,17,20,20,5
21,24,12,24,25,28,18,1,18,18,11,9,12,18,8,19,31,1,1,19,6,1,1,2,19,17,18,20,1,21,21,10,21,18,5,28,30,6,18,21,27,28,17,20,3,17,1,1,19,28,8,1,29,29,20,18,19,29,20,21,20,1,19,18,24,29,25,2,1,8,1,1,1,1,20,1,1,17,21,18,17,19,17,19,17,7,20,16,1,28,16,20,19,19,7,13,31,6,6,5
22,21,23,1,7,19,9,1,28,16,10,8,10,7,7,25,5,2,18,5,18,1,1,1,25,18,19,20,1,18,22,17,21,18,7,5,9,18,7,3,25,25,3,17,1,24,1,1,17,26,25,1,1,7,22,17,1,25,7,21,1,1,18,18,24,25,1,1,21,20,1,1,31,1,28,2,1,25,8,6,26,19,28,16,16,6,5,16,1,25,15,17,19,19,17,31,21,20,18,6
12,21,1,15,23,1,1,1,20,22,8,25,1,9,17,31,25,11,23,20,22,10,3,2,1,20,20,1,1,22,1,1,17,18,1,22,12,31,10,21,1,21,1,2,23,21,12,1,2,1,1,12,21,22,11,4,31,31,24,10,3,1,4,1,9,2,4,2,1,22,1,1,13,3,22,2,3,6,22,17,22,23,16,23,24,25,24,1,3,9,23,31,1,21,20,13,11,22,31,10
15,18,20,23,7,1,18,24,21,24,25,8,29,9,25,1,3,1,25,23,1,24,24,29,25,1,1,13,14,8,22,12,5,2,5,21,2,25,23,8,22,2,22,23,18,23,25,14,23,1,22,21,23,18,2,15,23,22,24,13,5,22,24,21,1,23,19,4,16,31,1,25,4,5,3,19,23,14,1,26,22,31,1,1,1,1,2,3,20,23,1,14,8,3,31,1,24,2,1,22
16,8,15,19,31,21,24,12,4,20,23,22,23,15,23,1,25,2,8,25,1,12,25,4,22,1,1,23,1,2,25,20,21,2,1,31,2,22,22,10,8,18,22,23,3,11,1,1,22,1,1,24,2,17,1,13,20,23,24,22,25,21,4,5,2,25,5,1,4,24,1,4,3,4,11,6,21,25,1,25,3,31,20,31,23,23,25,1,21,21,1,1,14,4,22,15,1,18,17,20
3,12,5,4,11,21,9,3,22,22,1,13,8,11,22,1,25,3,1,2,12,1,5,3,22,11,21,1,2,20,3,11,22,18,1,21,2,22,22,7,1,31,22,22,18,1,3,3,1,31,17,3,1,1,21,21,1,1,25,25,14,4,1,2,22,1,20,14,4,22,3,2,5,4,2,3,4,20,4,1,22,2,21,21,24,25,25,23,17,31,23,9,23,1,1,25,5,31,23,22
2,25,14,24,25,1,22,1,21,22,21,12,17,9,17,1,9,19,10,19,8,31,3,4,2,20,31,1,1,22,25,31,22,23,7,9,1,13,31,1,31,8,19,22,21,10,2,2,2,31,8,1,31,8,2,19,9,9,24,24,31,31,21,11,9,9,5,2,2,19,2,2,2,2,31,3,3,22,22,18,21,17,18,2,22,31,23,19,4,9,20,20,18,23,9,13,24,8,28,31
2,3,21,6,15,13,14,14,20,21,24,25,23,9,17,22,21,22,1,22,1,24,22,1,4,1,2,24,1,1,9,24,4,1,8,2,13,23,22,5,31,18,16,23,31,23,28,1,21,22,31,22,24,22,15,19,21,21,21,23,4,11,29,8,22,1,13,18,14,24,21,21,16,3,2,13,23,3,20,19,22,16,18,4,1,1,2,1,5,20,12,12,1,1,11,5,11,18,19,19
22,25,1,16,20,16,1,11,6,18,23,20,21,21,21,20,21,24,19,22,22,23,10,15,19,30,1,24,22,31,1,14,1,2,31,20,9,3,20,13,4,20,20,20,19,24,12,12,24,25,2,23,23,20,21,1,24,25,23,22,22,20,1,22,6,3,25,22,15,19,13,11,24,24,21,12,20,2,24,25,21,15,18,22,19,20,22,21,14,12,21,20,17,21,22,20,31,21,22,1
22,12,10,25,18,22,13,16,22,13,22,19,25,18,22,31,23,31,15,14,24,23,13,6,3,22,24,12,2,23,1,1,25,21,24,1,31,24,24,22,21,5,12,10,4,10,4,4,23,2,24,1,16,31,31,1,27,3,16,23,5,12,15,14,25,15,21,6,23,21,21,20,3,5,24,4,4,20,16,24,14,23,24,21,22,20,24,24,25,22,30,31,31,21,10,22,1,22,19,23
11,15,25,2,19,18,21,10,31,31,21,19,1,18,21,11,21,16,31,30,30,22,24,24,31,10,24,21,11,1,31,22,1,8,16,8,10,10,21,18,8,6,30,31,18,11,22,22,20,9,20,21,21,5,9,19,23,19,31,22,24,31,31,31,25,4,17,13,12,25,24,20,20,12,10,31,5,23,6,30,31,1,9,4,21,22,12,4,22,20,11,27,31,31,25,12,31,18,1,31
1,6,15,3,31,18,15,16,7,21,23,21,31,1,31,1,10,4,25,23,4,26,25,14,1,5,1,14,28,2,9,27,4,1,22,25,29,21,24,22,3,1,21,21,1,19,22,1,2,4,1,27,20,13,13,1,21,12,18,12,28,10,21,17,8,1,1,19,17,20,1,21,1,10,1,16,21,20,11,26,13,22,18,1,3,21,22,21,4,20,1,15,20,17,23,1,17,13,20,22
13,1,27,1,22,20,22,18,18,11,12,17,30,21,4,22,10,10,22,5,3,23,29,24,25,21,5,28,19,9,7,4,15,31,1,1,1,26,16,6,18,24,6,4,1,8,1,23,23,3,7,4,1,28,30,17,18,27,10,1,1,16,19,16,23,10,30,1,1,14,1,18,24,28,2,3,24,20,24,8,25,15,3,8,3,22,24,13,4,23,26,1,8,20,3,1,15,17,1,22
4,6,6,5,11,1,7,5,2,10,1,3,16,1,2,1,1,6,22,24,1,4,6,8,24,22,24,3,3,24,2,1,25,24,23,1,3,25,25,24,22,1,11,1,22,3,4,5,23,22,22,25,1,12,1,24,23,4,5,4,25,22,13,14,10,22,18,5,6,16,22,6,4,5,26,24,5,24,1,22,22,20,22,21,23,2,24,22,9,23,8,12,10,25,12,21,1,1,1,31
3,5,1,24,31,1,2,2,10,21,20,21,16,31,21,1,11,1,11,22,9,1,4,5,2,21,11,1,2,24,23,1,13,24,9,1,1,10,23,31,30,11,20,22,7,1,2,3,2,20,31,1,1,9,28,21,1,1,24,25,11,3,24,21,31,11,8,4,3,8,3,3,3,3,2,4,4,31,25,22,10,21,18,24,20,31,24,20,5,31,21,20,11,23,12,14,1,31,31,19
17,5,28,6,1,1,12,21,3,24,15,19,30,22,9,11,12,23,1,1,2,18,25,22,20,20,1,1,8,14,10,20,4,6,19,20,18,1,2,22,17,25,1,22,25,18,22,23,1,20,15,15,21,30,12,15,22,17,14,4,18,23,1,24,18,1,11,16,20,23,23,6,18,19,11,18,1,23,1,31,1,9,15,17,16,2,23,2,18,17,8,3,1,1,29,1,31,21,1,23
14,1,1,24,16,24,20,31,23,1,19,24,11,29,22,1,2,31,22,23,25,18,25,23,22,2,19,1,14,1,4,18,16,10,1,1,11,19,1,1,22,31,20,4,1,31,5,14,23,22,19,11,9,31,19,1,3,10,25,6,23,22,22,24,24,21,23,3,14,7,22,23,17,16,2,23,23,21,23,22,21,20,23,1,24,2,24,25,19,1,25,15,4,2,6,21,24,20,31,1
7,1,4,12,22,1,25,3,9,1,24,11,31,31,9,2,1,8,5,25,8,1,4,16,3,9,4,22,1,31,25,12,8,1,16,4,17,25,23,1,2,23,14,18,13,3,1,8,29,13,24,13,2,31,1,15,3,13,12,15,27,30,14,10,8,5,1,4,1,17,25,5,1,31,13,1,18,12,25,1,15,2,6,4,1,1,1,10,22,1,1,6,1,1,1,15,12,31,17,9
14,8,5,25,17,12,2,25,22,23,25,15,1,12,3,23,2,24,9,19,5,23,6,24,1,30,23,23,3,22,1,11,24,6,24,1,22,23,14,18,1,20,23,14,1,22,24,3,23,1,1,25,23,28,1,4,23,3,23,12,25,3,25,12,3,2,17,19,14,1,1,25,16,4,5,3,25,16,22,2,1,1,1,23,2,24,2,1,4,1,22,22,23,22,3,3,11,11,1,31
21,19,25,22,23,3,19,1,22,9,17,5,18,18,11,23,22,22,27,23,1,23,6,23,3,2,25,15,5,25,22,2,24,1,18,1,13,25,13,18,21,1,12,22,8,22,24,24,23,1,23,24,23,1,3,23,23,23,23,20,25,3,25,11,23,23,10,21,5,9,1,5,15,5,22,1,5,13,25,1,23,22,22,23,1,5,6,1,22,22,16,10,19,22,9,1,6,11,22,18
25,25,13,1,23,23,17,21,1,1,1,24,23,1,22,22,22,11,6,6,10,20,27,19,22,14,21,4,25,22,4,22,18,8,4,22,12,22,23,12,21,22,1,3,3,11,14,16,12,4,15,16,1,23,21,1,1,5,6,25,25,25,4,3,4,22,25,18,14,22,14,15,15,25,12,18,16,8,5,6,24,24,3,25,17,1,23,2,18,31,1,3,1,3,1,3,31,12,11,30
1,24,22,3,9,25,19,24,2,1,13,23,15,1,24,10,2,25,8,1,4,8,24,16,19,31,31,5,22,21,3,28,24,24,19,1,31,5,2,19,21,20,1,1,1,4,10,15,10,3,1,9,1,22,22,24,1,7,4,3,22,22,4,2,25,25,22,8,24,21,12,23,15,23,24,21,14,4,4,5,24,22,5,22,21,21,15,13,25,10,1,2,1,2,1,1,8,22,27,1
12,19,25,17,14,24,23,22,7,1,10,12,1,19,18,1,21,12,3,7,12,1,5,25,18,12,4,5,10,20,3,19,13,1,12,21,23,7,12,17,30,26,2,1,1,1,11,11,17,7,16,23,5,5,13,17,5,1,6,1,24,1,2,2,1,21,15,10,25,21,25,23,13,23,3,15,20,7,4,5,24,22,17,18,19,1,16,18,24,12,1,24,1,3,1,15,14,1,20,31
2,5,19,16,24,23,22,4,1,23,24,20,17,21,25,2,9,3,9,23,1,2,5,4,12,13,1,1,4,14,25,18,3,22,20,11,3,6,6,18,1,23,22,24,1,1,2,2,2,2,2,3,2,9,23,22,2,2,1,1,15,4,4,2,1,12,26,6,5,2,4,4,6,4,4,18,5,25,27,4,31,23,31,2,20,11,20,31,4,2,23,25,1,4,3,25,1,22,23,11
23,3,1,24,20,19,23,2,1,21,23,19,22,20,9,1,20,1,7,20,21,1,3,2,10,31,19,1,2,21,24,25,25,23,10,9,1,22,20,13,1,10,20,21,5,1,1,2,1,1,1,1,1,9,1,20,1,1,1,22,12,2,22,31,20,1,17,3,3,10,1,2,3,3,13,4,4,25,25,11,10,22,4,2,18,12,1,11,2,31,21,22,7,12,10,11,16,21,21,7
24,25,18,24,10,19,20,1,9,20,12,20,18,19,8,1,22,2,6,10,31,1,3,3,1,21,24,1,1,23,23,31,21,20,3,8,1,23,20,1,10,31,20,20,5,1,1,1,1,23,31,1,1,8,17,19,1,1,24,23,1,2,21,23,31,9,6,3,1,10,1,1,1,2,1,1,4,14,23,31,31,22,2,13,19,24,24,19,2,31,22,23,21,23,23,21,15,19,18,20
24,25,1,24,1,20,22,4,21,22,2,13,4,18,21,21,19,1,2,23,2,1,5,6,21,19,21,1,2,25,24,23,14,23,14,22,2,22,22,1,21,10,20,22,6,1,2,1,1,21,22,2,1,10,24,21,1,1,24,24,14,3,20,23,21,20,25,2,4,2,4,2,1,3,2,1,3,20,23,10,11,1,1,17,1,21,1,1,18,20,21,23,31,21,22,25,18,21,1,21
1,1,31,4,6,1,1,2,24,31,15,16,20,18,31,23,3,1,10,23,22,1,25,24,1,22,1,1,12,23,22,31,21,23,19,11,12,23,4,20,1,1,16,2,7,1,23,13,23,1,22,25,23,19,8,1,22,23,23,2,3,2,11,5,21,2,2,4,15,31,2,3,15,4,3,2,4,1,1,2,22,18,1,21,25,3,1,2,23,1,7,31,20,24,21,3,11,20,21,23
13,17,31,26,21,22,17,14,1,24,14,31,17,22,24,1,23,1,6,1,21,2,27,24,1,21,22,13,25,21,1,3,4,12,24,11,23,13,21,1,1,12,11,2,2,2,1,4,22,2,1,1,2,19,9,3,1,2,1,21,2,2,3,4,1,1,11,14,15,21,24,25,25,25,24,16,16,14,31,16,23,23,17,24,12,20,3,31,3,1,1,13,25,31,25,5,1,21,21,19
23,31,1,24,23,20,23,3,9,20,23,21,1,20,23,1,22,1,6,20,14,1,2,15,9,11,31,21,1,6,23,1,3,15,6,1,1,19,3,15,22,21,20,22,25,1,1,1,1,15,1,1,1,9,15,20,1,1,13,1,11,2,11,19,19,20,25,23,2,2,22,12,25,2,31,15,14,11,24,11,26,11,15,4,14,8,23,31,2,1,18,22,31,17,18,14,22,19,20,6
24,23,25,25,31,19,27,2,1,22,2,19,11,20,23,1,21,2,8,2,18,1,25,2,11,21,22,1,3,17,24,19,25,15,11,21,22,1,3,13,22,15,9,1,3,1,1,2,1,22,1,2,1,1,24,22,1,1,1,22,1,2,3,11,2,14,5,25,24,28,23,24,24,3,13,16,25,13,5,15,1,18,19,1,17,1,19,19,16,1,23,22,7,11,1,22,3,21,21,5
7,19,18,5,31,5,19,1,13,23,4,1,5,13,31,24,13,23,23,13,31,21,7,7,31,10,11,2,13,25,13,20,31,15,8,24,24,15,23,31,21,21,31,23,11,22,24,4,24,23,17,10,7,1,30,13,1,24,15,1,24,1,12,23,2,21,18,25,26,31,21,15,25,4,2,2,10,20,1,1,22,1,21,3,1,13,4,21,18,21,2,8,11,21,13,19,1,31,2,31
1,31,31,5,22,19,6,2,22,22,23,9,1,8,21,22,22,1,24,22,12,7,31,31,3,19,4,25,10,8,18,22,3,5,5,1,30,25,3,1,1,22,19,22,25,11,31,28,21,22,20,18,7,21,1,5,23,22,25,14,5,4,8,21,21,20,1,19,5,1,15,21,2,25,20,18,25,9,1,22,16,6,4,6,23,4,24,23,25,3,7,19,20,23,23,1,4,11,22,21
24,5,1,27,23,1,1,5,31,1,7,2,1,22,24,21,22,1,6,2,21,2,27,24,15,22,22,22,25,5,4,1,13,24,19,21,23,22,4,24,22,21,11,24,1,1,2,3,2,11,1,3,2,31,21,1,1,21,25,3,24,20,15,16,24,19,25,25,3,31,25,25,25,24,22,25,26,12,25,22,19,22,22,15,2,19,6,25,4,31,22,3,22,1,1,22,13,21,21,9
24,25,1,25,3,23,1,2,1,22,23,31,12,21,25,1,22,2,7,23,21,1,4,3,1,30,22,1,4,25,24,10,13,31,19,21,22,21,21,19,1,22,24,2,4,1,2,2,1,2,1,3,1,22,25,21,1,1,1,23,13,2,5,9,1,22,2,25,26,1,25,24,25,4,24,16,16,23,23,12,24,24,17,22,11,22,2,19,3,1,20,11,25,2,1,7,22,21,22,6
25,31,17,24,31,12,12,4,23,22,1,31,19,21,22,2,22,2,7,9,22,1,5,4,2,22,21,1,3,21,24,3,3,31,9,21,2,22,22,1,1,10,21,23,24,1,1,3,1,2,1,1,2,12,4,21,1,1,14,24,15,3,25,23,22,19,1,25,4,7,24,4,4,4,3,15,5,15,5,1,23,20,22,21,24,21,4,1,7,21,25,23,23,12,1,25,22,21,22,22
23,24,4,10,3,19,21,8,11,21,1,25,7,8,31,6,31,3,1,1,15,4,23,15,19,23,16,1,10,17,1,20,31,20,17,1,7,25,12,1,19,19,12,2,1,2,7,6,5,19,17,5,2,20,22,24,2,6,1,1,20,21,1,2,21,20,17,9,11,20,24,9,13,8,20,8,9,19,1,1,18,31,21,19,24,22,1,19,23,20,6,31,11,1,1,21,22,1,3,14
22,9,22,16,9,20,19,25,10,21,14,21,12,21,31,22,22,2,21,10,1,2,15,17,18,31,7,23,12,11,25,31,5,15,1,21,23,10,22,18,18,20,20,21,19,1,25,24,23,2,11,2,2,1,17,21,2,22,1,1,1,18,11,10,6,10,25,25,24,1,14,24,14,3,21,7,27,18,1,23,2,1,22,2,21,22,21,31,17,9,31,23,5,9,15,20,10,1,1,19
1,17,11,2,25,23,7,21,31,10,23,23,1,7,9,20,10,19,7,21,21,3,3,4,11,22,3,10,21,23,31,19,22,16,24,8,1,11,21,12,30,19,6,9,7,3,21,20,22,31,31,31,1,21,9,1,31,22,21,1,1,22,9,31,31,31,16,25,14,16,20,1,14,22,21,22,2,1,1,31,31,20,23,9,19,23,22,18,2,19,24,29,7,31,7,15,31,22,22,16
1,24,22,22,23,10,29,1,19,11,24,5,17,10,25,22,21,22,7,2,20,23,1,2,1,20,21,1,1,22,18,24,24,24,24,22,23,21,21,15,21,23,19,19,21,21,22,1,21,19,1,24,22,1,31,19,22,20,15,23,2,1,4,22,22,22,16,2,14,23,1,1,1,2,1,1,2,14,22,7,21,24,18,22,22,22,22,21,1,20,16,20,19,24,23,25,27,21,21,12
21,21,7,12,20,18,17,11,13,1,12,25,14,21,23,9,30,24,3,2,17,8,25,14,19,10,16,2,12,18,4,8,31,30,1,9,21,1,2,9,21,7,1,1,2,7,10,14,9,3,21,20,6,21,22,18,1,6,2,4,21,19,1,1,19,19,23,13,14,20,11,11,3,13,22,16,11,5,2,4,20,21,12,20,15,18,13,19,19,8,1,1,1,2,1,12,25,13,6,20
24,26,22,6,21,21,14,10,24,1,25,25,1,22,19,21,25,20,4,2,26,20,3,19,18,21,23,1,22,22,4,1,16,21,30,10,11,3,23,10,31,25,1,1,1,9,14,15,13,23,31,21,31,18,21,24,31,1,2,25,21,22,1,1,31,22,31,18,23,4,24,23,5,1,2,17,13,7,3,3,11,20,22,20,25,2,14,22,25,11,23,24,10,1,1,24,22,22,4,24
23,17,22,23,30,4,24,23,1,13,7,8,17,11,2,22,31,3,22,24,4,24,24,23,1,22,2,2,22,22,8,26,3,2,5,20,21,3,23,9,1,1,1,2,2,22,23,23,23,14,1,24,23,29,25,23,1,23,3,1,22,12,2,2,1,1,21,25,23,21,24,23,25,25,2,16,13,1,1,3,22,22,16,20,21,22,15,18,24,22,28,15,3,1,3,14,9,1,1,18
22,23,23,24,13,2,4,2,23,21,31,4,6,26,12,24,12,24,22,2,22,24,2,24,1,20,31,22,1,1,1,31,16,1,24,3,22,1,22,15,1,2,20,23,25,22,22,23,23,22,1,25,23,19,22,24,23,23,16,23,22,23,23,31,1,1,1,15,15,22,25,2,24,24,2,2,1,1,23,15,22,23,14,17,14,28,16,1,25,1,8,6,14,25,20,23,5,21,22,13
5,24,1,18,26,25,22,28,24,15,18,19,11,14,19,24,15,1,26,18,22,29,18,1,20,5,25,31,8,25,21,25,14,18,20,3,3,17,14,13,5,22,14,16,18,18,25,17,25,17,17,25,1,6,10,18,26,25,19,19,3,21,19,17,19,1,1,22,16,1,14,10,19,1,22,12,1,19,21,19,19,14,22,8,1,7,27,21,2,24,16,1,7,12,18,31,1,5,23,7
31,3,3,23,1,1,1,9,17,6,29,5,23,7,7,19,8,24,11,17,7,9,1,1,21,16,1,8,31,17,23,17,18,20,1,8,19,21,19,1,25,29,17,19,31,17,2,21,19,30,8,23,20,7,18,19,8,19,22,21,31,20,10,20,22,8,5,1,1,6,7,1,1,1,20,1,1,13,22,20,20,20,18,5,18,11,31,18,3,17,22,22,18,19,10,20,19,19,9,5
1,25,13,24,6,11,29,1,7,19,31,11,25,18,7,30,20,1,9,19,19,31,2,3,1,19,18,9,1,19,23,31,22,22,30,7,1,1,7,17,29,20,20,19,20,10,1,1,31,9,9,1,10,6,19,19,1,8,23,22,31,31,22,19,7,9,5,2,1,31,1,1,1,1,31,31,2,25,24,16,31,19,18,14,20,10,20,31,3,18,20,19,5,18,28,18,31,19,31,19
25,20,4,16,20,22,1,25,4,2,24,31,10,2,22,22,24,3,6,9,2,1,27,16,24,19,16,13,25,11,2,22,15,21,21,22,23,11,12,1,1,22,1,4,21,1,23,25,2,12,1,2,11,14,7,2,1,13,15,1,15,13,8,2,22,11,23,15,24,1,25,25,25,25,14,4,28,12,14,10,22,23,31,2,6,12,3,31,18,31,25,25,17,13,1,5,16,1,19,23
